2017-02-15,1,GET https://v-cdn.abc.com.cn/140967.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140878.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140741.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140826.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140757.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140771.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140743.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140744.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140181.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140922.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140909.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140752.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140756.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140971.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140083.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140850.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140781.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140086.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140857.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/141098.mp4 HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140860.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140918.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140798.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140724.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140977.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140404.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/75520.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140780.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140839.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140759.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140714.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140997.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/91509.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140490.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/89755.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140615.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140731.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140963.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/97366.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/122916.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/140951.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140834.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/103170.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/139098.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140791.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140768.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140769.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140226.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/138252.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/125128.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/113089.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/102540.mp4 HTTP/2.0
2017-02-15,2,GET https://v-cdn.abc.com.cn/140552.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/129013.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/129036.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/129051.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/129140.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/133255.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/133529.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/122912.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/93085.mp4 HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140911.mp4 HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140911.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/140577.mp4 HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140548.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/84548.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/131690.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/110938.mp4 HTTP/2.0
2017-02-15,2,GET https://v-cdn.abc.com.cn/132531.mp4 HTTP/1.1
2017-02-15,2,GET https://v-cdn.abc.com.cn/127794.mp4 HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/137407.mp4 HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140854.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/119463.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/140546.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/46848.mp4 HTTP/1.1
2017-02-15,2,GET https://v-cdn.abc.com.cn/104064.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/126916.mp4 HTTP/2.0
2017-02-15,5,GET https://v-cdn.abc.com.cn/141015.mp4 HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140542.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/136557.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/119376.mp4 HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140993.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/140566.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/125125.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/129133.mp4 HTTP/2.0
2017-02-15,2,GET https://v-cdn.abc.com.cn/141100.mp4 HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/139493.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/137433.mp4 HTTP/2.0
2017-02-15,9,GET https://v-cdn.abc.com.cn/140566.mp4 HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/128602.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/84283.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/112296.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/109942.mp4 HTTP/2.0
2017-02-15,44,GET https://v-cdn.abc.com.cn/141102.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn:443/139352.mp4 HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140686.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/vr.html?id=141095.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/141095.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/94019.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/139858.mp4 HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/110597.mp4 HTTP/2.0
2017-02-15,2,GET https://v-cdn.abc.com.cn/140745.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/120333.mp4 HTTP/2.0
2017-02-15,2,GET https://v-cdn.abc.com.cn/140746.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/115737.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/138328.mp4 HTTP/1.1
2017-02-15,2,GET https://v-cdn.abc.com.cn/87706.mp4 HTTP/1.1
2017-02-15,2,GET https://v-cdn.abc.com.cn/89633.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/117488.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/120646.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/108247.mp4 HTTP/2.0
2017-02-15,4,GET https://v-cdn.abc.com.cn/140565.mp4 HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/139525.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/119480.mp4 HTTP/2.0
2017-02-15,2,GET https://v-cdn.abc.com.cn/141072.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/140859.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/132247.mp4 HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/132246.mp4 HTTP/1.1
2017-02-15,2,GET https://v-cdn.abc.com.cn/141077.mp4 HTTP/2.0
2017-02-15,4,GET https://v-cdn.abc.com.cn/141084.mp4 HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/79063.mp4 HTTP/2.0
2017-02-15,3,GET https://v-cdn.abc.com.cn/139267.mp4 HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/139523.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/140457.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/138067.mp4 HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140535.mp4 HTTP/2.0
2017-02-15,2,GET https://v-cdn.abc.com.cn/140849.mp4 HTTP/2.0
2017-02-15,3,GET https://v-cdn.abc.com.cn/141105.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/132558.mp4 HTTP/2.0
2017-02-15,17,GET https://v-cdn.abc.com.cn/141106.mp4 HTTP/2.0
2017-02-15,2,GET https://v-cdn.abc.com.cn/140800.mp4 HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/132557.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/140432.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/140905.mp4 HTTP/1.1
2017-02-15,3,GET https://v-cdn.abc.com.cn/141079.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/140557.mp4 HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140610.mp4 HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140586.mp4 HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140507.mp4 HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140904.mp4 HTTP/1.1
2017-02-15,3,GET https://v-cdn.abc.com.cn/140660.mp4 HTTP/1.1
2017-02-15,2,GET https://v-cdn.abc.com.cn/141078.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/140986.mp4 HTTP/2.0
2017-02-15,2,GET https://v-cdn.abc.com.cn/141075.mp4 HTTP/2.0
2017-02-15,2,GET https://v-cdn.abc.com.cn/140834.mp4 HTTP/2.0
2017-02-15,2,GET https://v-cdn.abc.com.cn/141076.mp4 HTTP/2.0
2017-02-15,4,GET https://v-cdn.abc.com.cn/140717.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/137021.mp4 HTTP/1.1
2017-02-15,3,GET https://v-cdn.abc.com.cn/140716.mp4 HTTP/2.0
2017-02-15,2,GET https://v-cdn.abc.com.cn/141103.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/79238.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/140551.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/140538.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/126717.mp4 HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/64329.mp4 HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/82520.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/140212.mp4 HTTP/1.1
2017-02-15,2,GET https://v-cdn.abc.com.cn/84588.mp4 HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/139395.mp4 HTTP/2.0
2017-02-15,144,GET https://v-cdn.abc.com.cn/141102.mp4 HTTP/1.1
2017-02-15,2,GET https://v-cdn.abc.com.cn/141108.mp4 HTTP/2.0
2017-02-15,4,GET https://v-cdn.abc.com.cn/140713.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/140959.mp4 HTTP/1.1
2017-02-15,2,GET https://v-cdn.abc.com.cn/141109.mp4 HTTP/2.0
2017-02-15,3,GET https://v-cdn.abc.com.cn/140712.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/82898.mp4 HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/121180.mp4 HTTP/2.0
2017-02-15,2,GET https://v-cdn.abc.com.cn/141110.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/141111.mp4 HTTP/2.0
2017-02-15,2,GET https://v-cdn.abc.com.cn/133487.mp4 HTTP/1.1
2017-02-15,11,GET https://v-cdn.abc.com.cn/141112.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/108765.mp4 HTTP/1.1
2017-02-15,2,GET https://v-cdn.abc.com.cn/139956.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/106262.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/137319.mp4 HTTP/2.0
2017-02-15,3,GET https://v-cdn.abc.com.cn/140478.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/126120.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/135821.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/129409.mp4 HTTP/2.0
2017-02-15,2,GET https://v-cdn.abc.com.cn/139721.mp4 HTTP/2.0
2017-02-15,3,GET https://v-cdn.abc.com.cn/140476.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/127468.mp4 HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/127419.mp4 HTTP/1.1
2017-02-15,16,GET https://v-cdn.abc.com.cn/141060.mp4 HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/110597.mp4 HTTP/1.1
2017-02-15,3,GET https://v-cdn.abc.com.cn/140473.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/91509.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/135597.mp4 HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/112815.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/141090.mp4 HTTP/1.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/141102.mp4 HTTP/1.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/141082.mp4 HTTP/1.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/135598.mp4 HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140915.mp4 HTTP/1.1
2017-02-15,3,GET https://v-cdn.abc.com.cn/133578.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/108877.mp4 HTTP/1.1
2017-02-15,3,GET https://v-cdn.abc.com.cn/140472.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/115549.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/78565.mp4 HTTP/2.0
2017-02-15,2,GET https://v-cdn.abc.com.cn/140412.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/108875.mp4 HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/83301.mp4 HTTP/2.0
2017-02-15,2,GET https://v-cdn.abc.com.cn/140715.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/114247.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/114247.mp4 HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/116484.mp4 HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/116483.mp4 HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/116482.mp4 HTTP/1.1
2017-02-15,11,GET https://v-cdn.abc.com.cn/141106.mp4 HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/110596.mp4 HTTP/1.1
2017-02-15,20,GET https://v-cdn.abc.com.cn/141113.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/139187.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/79857.mp4 HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/123851.mp4 HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/87708.mp4 HTTP/2.0
2017-02-15,2,GET https://v-cdn.abc.com.cn/87708.mp4 HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/115046.mp4 HTTP/2.0
2017-02-15,2,GET https://v-cdn.abc.com.cn/135022.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/140919.mp4 HTTP/2.0
2017-02-15,2,GET https://v-cdn.abc.com.cn/140404.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/85871.mp4 HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/86776.mp4 HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/138972.mp4 HTTP/2.0
2017-02-15,2,GET https://v-cdn.abc.com.cn/140402.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/140800.mp4 HTTP/2.0
2017-02-15,2,GET https://v-cdn.abc.com.cn/140697.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/133056.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/125031.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/138919.mp4 HTTP/2.0
2017-02-15,2,GET https://v-cdn.abc.com.cn/140401.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/118737.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/141101.mp4 HTTP/2.0
2017-02-15,2,GET https://v-cdn.abc.com.cn/140170.mp4 HTTP/2.0
2017-02-15,3,GET https://v-cdn.abc.com.cn/90237.mp4 HTTP/1.1
2017-02-15,2,GET https://v-cdn.abc.com.cn/141100.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/118110.mp4 HTTP/1.1
2017-02-15,24,GET https://v-cdn.abc.com.cn/140510.mp4 HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/141074.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/124176.mp4 HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/141073.mp4 HTTP/2.0
2017-02-15,2,GET https://v-cdn.abc.com.cn/140396.mp4 HTTP/2.0
2017-02-15,2,GET https://v-cdn.abc.com.cn/140357.mp4 HTTP/2.0
2017-02-15,2,GET https://v-cdn.abc.com.cn/140356.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/141071.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/141045.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/86217.mp4 HTTP/2.0
2017-02-15,11,GET https://v-cdn.abc.com.cn/139596.mp4 HTTP/1.1
2017-02-15,2,GET https://v-cdn.abc.com.cn/140355.mp4 HTTP/2.0
2017-02-15,2,GET https://v-cdn.abc.com.cn/140354.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/81337.mp4 HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/81259.mp4 HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/81185.mp4 HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/81260.mp4 HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/81189.mp4 HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/81170.mp4 HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/81280.mp4 HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/81188.mp4 HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/81336.mp4 HTTP/1.1
2017-02-15,7,GET https://v-cdn.abc.com.cn/141112.mp4 HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/138540.mp4 HTTP/1.1
2017-02-15,2,GET https://v-cdn.abc.com.cn/140353.mp4 HTTP/2.0
2017-02-15,2,GET https://v-cdn.abc.com.cn/140985.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/133158.mp4 HTTP/2.0
2017-02-15,1,GET http://v-cdn.abc.com.cn/140571.mp4?avinfo HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/140938.mp4?avinfo HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/140831.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/133578.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/141107.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/140580.mp4 HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/100231.mp4 HTTP/1.1
2017-02-15,11,GET http://v-cdn.abc.com.cn/141111.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/138609.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/121173.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/140898.mp4?avinfo HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/140086.mp4?avinfo HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/140975.mp4?avinfo HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/140223.mp4?avinfo HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/140866.mp4?avinfo HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/140939.mp4?avinfo HTTP/1.1
2017-02-15,3,GET http://v-cdn.abc.com.cn/140402.mp4 HTTP/1.1
2017-02-15,3,GET http://v-cdn.abc.com.cn/140771.mp4 HTTP/1.1
2017-02-15,18,GET http://v-cdn.abc.com.cn/141103.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/140969.mp4?avinfo HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/140800.mp4?avinfo HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/140876.mp4?avinfo HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/138592.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/112441.mp4 HTTP/1.1
2017-02-15,10,GET http://v-cdn.abc.com.cn/140375.mp4 HTTP/1.1
2017-02-15,3,GET http://v-cdn.abc.com.cn/139899.mp4 HTTP/1.1
2017-02-15,3,GET http://v-cdn.abc.com.cn/111267.mp4 HTTP/1.1
2017-02-15,6,GET http://v-cdn.abc.com.cn/138647.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/74549.mp4?avinfo HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/140857.mp4?avinfo HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/141011.mp4?avinfo HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/140356.mp4 HTTP/1.1
2017-02-15,63,GET http://v-cdn.abc.com.cn/141112.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/140909.mp4?avinfo HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/140967.mp4?avinfo HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/140987.mp4?avinfo HTTP/1.1
2017-02-15,9,GET http://v-cdn.abc.com.cn/141110.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/130526.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/139482.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/138393.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/138974.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/140579.mp4?avinfo HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/140997.mp4?avinfo HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/141003.mp4?avinfo HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/140979.mp4?avinfo HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/140982.mp4?avinfo HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/140987.mp4 HTTP/1.1
2017-02-15,12,GET http://v-cdn.abc.com.cn/141108.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/131492.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/96061.mp4?avinfo HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/141012.mp4?avinfo HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/140834.mp4?avinfo HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/140899.mp4?avinfo HTTP/1.1
2017-02-15,3,GET http://v-cdn.abc.com.cn/140854.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/137763.mp4 HTTP/1.1
